Timestamp,Model,Request tokens,Response tokens,Total tokens,Log Type
7416852.0,ChatGPT,5594,664,6258,Conversation log
7416863.0,ChatGPT,1152,249,1401,Conversation log
7416871.0,ChatGPT,1139,470,1609,Conversation log
7416900.0,ChatGPT,15,61,76,Conversation log
7416987.0,ChatGPT,1306,328,1634,Conversation log
7417013.0,ChatGPT,1336,324,1660,Conversation log
7417070.0,ChatGPT,1343,730,2073,Conversation log
7417127.0,ChatGPT,1216,150,1366,Conversation log
7417162.0,ChatGPT,5628,594,6222,Conversation log
7417187.0,ChatGPT,1371,301,1672,Conversation log
7417189.0,ChatGPT,1668,213,1881,Conversation log
7417249.0,ChatGPT,14,101,115,Conversation log
7417257.0,ChatGPT,2112,739,2851,Conversation log
7417304.0,ChatGPT,153,148,301,Conversation log
7417310.0,ChatGPT,5768,830,6598,Conversation log
7417335.0,ChatGPT,52,322,374,Conversation log
7417336.0,ChatGPT,2900,689,3589,Conversation log
7417396.0,ChatGPT,216,61,277,Conversation log
7417522.0,ChatGPT,689,172,861,Conversation log
7417566.0,ChatGPT,736,11,747,Conversation log
7417606.0,ChatGPT,1406,294,1700,Conversation log
7417660.0,ChatGPT,268,157,425,Conversation log
7417667.0,ChatGPT,309,13,322,Conversation log
7417668.0,ChatGPT,214,14,228,Conversation log
7417682.0,ChatGPT,31,13,44,Conversation log
7417695.0,ChatGPT,1519,166,1685,Conversation log
7417758.0,ChatGPT,1193,172,1365,Conversation log
7417804.0,ChatGPT,1015,270,1285,Conversation log
7417850.0,ChatGPT,5635,35,5670,Conversation log
7417859.0,ChatGPT,370,404,774,Conversation log
7417885.0,ChatGPT,6659,708,7367,Conversation log
7417987.0,ChatGPT,849,420,1269,Conversation log
7418025.0,ChatGPT,1436,322,1758,Conversation log
7418034.0,ChatGPT,969,215,1184,Conversation log
7418041.0,ChatGPT,6691,629,7320,Conversation log
7418059.0,ChatGPT,1661,343,2004,Conversation log
7418119.0,ChatGPT,888,185,1073,Conversation log
7418128.0,ChatGPT,6375,316,6691,Conversation log
7418186.0,ChatGPT,5422,536,5958,Conversation log
7418250.0,ChatGPT,1434,184,1618,Conversation log
7418256.0,ChatGPT,904,203,1107,Conversation log
7418351.0,ChatGPT,462,83,545,Conversation log
7418381.0,ChatGPT,560,113,673,Conversation log
7418399.0,ChatGPT,6627,474,7101,Conversation log
7418467.0,ChatGPT,26,122,148,Conversation log
7418470.0,ChatGPT,931,203,1134,Conversation log
7418549.0,ChatGPT,1311,361,1672,Conversation log
7418573.0,ChatGPT,1194,432,1626,Conversation log
7418573.0,ChatGPT,6271,636,6907,Conversation log
7418582.0,ChatGPT,2780,165,2945,Conversation log
7418589.0,ChatGPT,1193,444,1637,Conversation log
7418618.0,ChatGPT,862,220,1082,Conversation log
7418701.0,ChatGPT,5749,345,6094,Conversation log
7418733.0,ChatGPT,867,217,1084,Conversation log
7418843.0,ChatGPT,1329,642,1971,Conversation log
7418865.0,ChatGPT,899,263,1162,Conversation log
7418874.0,ChatGPT,6082,533,6615,Conversation log
7418918.0,ChatGPT,961,247,1208,Conversation log
7419031.0,ChatGPT,20,231,251,Conversation log
7419039.0,ChatGPT,1599,313,1912,Conversation log
7419053.0,ChatGPT,1004,271,1275,Conversation log
7419099.0,ChatGPT,12,141,153,Conversation log
7419118.0,ChatGPT,1056,278,1334,Conversation log
7419150.0,ChatGPT,538,100,638,Conversation log
7419189.0,ChatGPT,17,98,115,Conversation log
7419196.0,ChatGPT,273,212,485,Conversation log
7419258.0,ChatGPT,53,8,61,Conversation log
7419276.0,ChatGPT,1718,373,2091,Conversation log
7419322.0,ChatGPT,120,10,130,Conversation log
7419376.0,ChatGPT,188,9,197,Conversation log
7419401.0,ChatGPT,216,129,345,Conversation log
7419421.0,ChatGPT,21,202,223,Conversation log
7419444.0,ChatGPT,363,121,484,Conversation log
7419494.0,ChatGPT,252,214,466,Conversation log
7419617.0,ChatGPT,16,78,94,Conversation log
7419642.0,ChatGPT,1806,434,2240,Conversation log
7419651.0,ChatGPT,112,83,195,Conversation log
7419697.0,ChatGPT,213,123,336,Conversation log
7419750.0,ChatGPT,2042,953,2995,Conversation log
7419798.0,ChatGPT,669,21,690,Conversation log
7419909.0,ChatGPT,614,611,1225,Conversation log
7419955.0,ChatGPT,36,42,78,Conversation log
7419972.0,ChatGPT,97,55,152,Conversation log
7420014.0,ChatGPT,2559,559,3118,Conversation log
7420077.0,ChatGPT,1615,325,1940,Conversation log
7420106.0,ChatGPT,22,176,198,Conversation log
7420130.0,ChatGPT,87,41,128,Conversation log
7420176.0,ChatGPT,216,313,529,Conversation log
7420320.0,ChatGPT,468,361,829,Conversation log
7420397.0,ChatGPT,780,508,1288,Conversation log
7420409.0,ChatGPT,152,17,169,Conversation log
7420438.0,ChatGPT,160,39,199,Conversation log
7420595.0,ChatGPT,951,234,1185,Conversation log
7420606.0,ChatGPT,63,396,459,Conversation log
7420615.0,ChatGPT,554,536,1090,Conversation log
7420627.0,ChatGPT,125,306,431,Conversation log
7420726.0,ChatGPT,12,100,112,Conversation log
7420864.0,ChatGPT,581,29,610,Conversation log
7421044.0,ChatGPT,117,85,202,Conversation log
7421059.0,ChatGPT,450,396,846,Conversation log
7421091.0,ChatGPT,1673,230,1903,Conversation log
7421103.0,ChatGPT,226,356,582,Conversation log
7421121.0,ChatGPT,555,26,581,Conversation log
7421132.0,ChatGPT,592,197,789,Conversation log
7421138.0,ChatGPT,17,127,144,Conversation log
7421180.0,ChatGPT,638,257,895,Conversation log
7421216.0,ChatGPT,1250,492,1742,Conversation log
7421259.0,ChatGPT,17,151,168,Conversation log
7421347.0,ChatGPT,1651,475,2126,Conversation log
7421357.0,ChatGPT,205,143,348,Conversation log
7421474.0,ChatGPT,16,97,113,Conversation log
7421477.0,ChatGPT,197,246,443,Conversation log
7421553.0,ChatGPT,462,233,695,Conversation log
7421554.0,ChatGPT,61,49,110,Conversation log
7421640.0,ChatGPT,170,133,303,Conversation log
7421671.0,ChatGPT,1139,137,1276,Conversation log
7421690.0,ChatGPT,331,92,423,Conversation log
7421781.0,ChatGPT,1985,853,2838,Conversation log
7421790.0,ChatGPT,1304,25,1329,Conversation log
7421832.0,ChatGPT,1342,17,1359,Conversation log
7421942.0,ChatGPT,33,218,251,Conversation log
7422060.0,ChatGPT,182,177,359,Conversation log
7422086.0,ChatGPT,369,212,581,Conversation log
7422165.0,ChatGPT,473,234,707,Conversation log
7422196.0,ChatGPT,975,366,1341,Conversation log
7422216.0,ChatGPT,5750,280,6030,Conversation log
7422298.0,ChatGPT,4835,10,4845,Conversation log
7422344.0,ChatGPT,1355,366,1721,Conversation log
7422437.0,ChatGPT,760,329,1089,Conversation log
7422503.0,ChatGPT,157,90,247,Conversation log
7422541.0,ChatGPT,1706,363,2069,Conversation log
7422575.0,ChatGPT,17,107,124,Conversation log
7422580.0,ChatGPT,348,90,438,Conversation log
7422622.0,ChatGPT,137,20,157,Conversation log
7422679.0,ChatGPT,501,59,560,Conversation log
7422701.0,ChatGPT,3518,233,3751,Conversation log
7422734.0,ChatGPT,677,89,766,Conversation log
7422790.0,ChatGPT,181,18,199,Conversation log
7422836.0,ChatGPT,1329,144,1473,Conversation log
7422881.0,ChatGPT,219,11,230,Conversation log
7422939.0,ChatGPT,1366,149,1515,Conversation log
7423000.0,ChatGPT,260,20,280,Conversation log
7423016.0,ChatGPT,821,190,1011,Conversation log
7423021.0,ChatGPT,53,207,260,Conversation log
7423074.0,ChatGPT,1119,135,1254,Conversation log
7423079.0,ChatGPT,1438,312,1750,Conversation log
7423112.0,ChatGPT,207,27,234,Conversation log
7423124.0,ChatGPT,1186,104,1290,Conversation log
7423126.0,ChatGPT,719,282,1001,Conversation log
7423163.0,ChatGPT,925,114,1039,Conversation log
7423202.0,ChatGPT,62,178,240,Conversation log
7423263.0,ChatGPT,626,74,700,Conversation log
7423290.0,ChatGPT,31,16,47,Conversation log
7423296.0,ChatGPT,78,63,141,Conversation log
7423304.0,ChatGPT,284,605,889,Conversation log
7423431.0,ChatGPT,131,256,387,Conversation log
7423492.0,ChatGPT,19,209,228,Conversation log
7423539.0,ChatGPT,1040,232,1272,Conversation log
7423587.0,ChatGPT,1786,368,2154,Conversation log
7423858.0,ChatGPT,1871,195,2066,Conversation log
7423909.0,ChatGPT,61,78,139,Conversation log
7424177.0,ChatGPT,162,88,250,Conversation log
7424268.0,ChatGPT,1849,28,1877,Conversation log
7424286.0,ChatGPT,1471,567,2038,Conversation log
7424389.0,ChatGPT,1739,187,1926,Conversation log
7424515.0,ChatGPT,50,128,178,Conversation log
7424565.0,ChatGPT,1127,296,1423,Conversation log
7424634.0,ChatGPT,1595,340,1935,Conversation log
7424647.0,ChatGPT,1082,225,1307,Conversation log
7424704.0,ChatGPT,1152,199,1351,Conversation log
7424942.0,ChatGPT,256,197,453,Conversation log
7424983.0,ChatGPT,611,140,751,Conversation log
7424986.0,ChatGPT,1089,317,1406,Conversation log
7424995.0,ChatGPT,843,45,888,Conversation log
7425066.0,ChatGPT,38,207,245,Conversation log
7425095.0,ChatGPT,32,7,39,Conversation log
7425120.0,ChatGPT,1833,58,1891,Conversation log
7425216.0,ChatGPT,66,40,106,Conversation log
7425254.0,ChatGPT,255,91,346,Conversation log
7425329.0,ChatGPT,373,75,448,Conversation log
7425384.0,ChatGPT,1711,74,1785,Conversation log
7425412.0,ChatGPT,162,42,204,Conversation log
7425449.0,ChatGPT,2111,249,2360,Conversation log
7425590.0,ChatGPT,61,51,112,Conversation log
7425612.0,ChatGPT,1441,65,1506,Conversation log
7425617.0,ChatGPT,258,271,529,Conversation log
7425654.0,ChatGPT,209,90,299,Conversation log
7425664.0,ChatGPT,561,97,658,Conversation log
7425709.0,ChatGPT,770,98,868,Conversation log
7425736.0,ChatGPT,22,293,315,Conversation log
7425759.0,ChatGPT,335,174,509,Conversation log
7425780.0,ChatGPT,746,6,752,Conversation log
7425860.0,ChatGPT,483,43,526,Conversation log
7425890.0,ChatGPT,23,101,124,Conversation log
7425973.0,ChatGPT,2371,245,2616,Conversation log
7425979.0,ChatGPT,575,11,586,Conversation log
7426004.0,ChatGPT,1151,200,1351,Conversation log
7426153.0,ChatGPT,24,76,100,Conversation log
7426158.0,ChatGPT,626,35,661,Conversation log
7426175.0,ChatGPT,115,97,212,Conversation log
7426262.0,ChatGPT,728,34,762,Conversation log
7426319.0,ChatGPT,197,21,218,Conversation log
7426374.0,ChatGPT,215,18,233,Conversation log
7426838.0,ChatGPT,432,172,604,Conversation log
7426917.0,ChatGPT,71,141,212,Conversation log
7426944.0,ChatGPT,236,165,401,Conversation log
7426964.0,ChatGPT,73,95,168,Conversation log
7426978.0,ChatGPT,420,204,624,Conversation log
7427014.0,ChatGPT,640,223,863,Conversation log
7427024.0,ChatGPT,634,284,918,Conversation log
7427057.0,ChatGPT,936,104,1040,Conversation log
7427098.0,ChatGPT,195,138,333,Conversation log
7427130.0,ChatGPT,878,243,1121,Conversation log
7427176.0,ChatGPT,185,112,297,Conversation log
7427181.0,ChatGPT,937,283,1220,Conversation log
7427228.0,ChatGPT,566,81,647,Conversation log
7427294.0,ChatGPT,389,30,419,Conversation log
7427330.0,ChatGPT,328,104,432,Conversation log
7427338.0,ChatGPT,1037,236,1273,Conversation log
7427527.0,ChatGPT,448,11,459,Conversation log
7427530.0,ChatGPT,232,252,484,Conversation log
7427591.0,ChatGPT,502,279,781,Conversation log
7427628.0,ChatGPT,454,167,621,Conversation log
7427652.0,ChatGPT,494,15,509,Conversation log
7427683.0,ChatGPT,643,209,852,Conversation log
7427770.0,ChatGPT,704,130,834,Conversation log
7427811.0,ChatGPT,735,280,1015,Conversation log
7427858.0,ChatGPT,533,2,535,Conversation log
7427880.0,ChatGPT,901,230,1131,Conversation log
7427974.0,ChatGPT,2222,484,2706,Conversation log
7428000.0,ChatGPT,975,323,1298,Conversation log
7428008.0,ChatGPT,213,197,410,Conversation log
7428025.0,ChatGPT,699,108,807,Conversation log
7428258.0,ChatGPT,38,337,375,Conversation log
7428462.0,ChatGPT,429,313,742,Conversation log
7428522.0,ChatGPT,761,370,1131,Conversation log
7428614.0,ChatGPT,1154,365,1519,Conversation log
7428635.0,ChatGPT,662,59,721,Conversation log
7428651.0,ChatGPT,1547,353,1900,Conversation log
7428729.0,ChatGPT,487,80,567,Conversation log
7428738.0,ChatGPT,1585,352,1937,Conversation log
7428842.0,ChatGPT,544,111,655,Conversation log
7428858.0,ChatGPT,1593,198,1791,Conversation log
7428947.0,ChatGPT,578,84,662,Conversation log
7429005.0,ChatGPT,1495,301,1796,Conversation log
7429204.0,ChatGPT,1465,298,1763,Conversation log
7429249.0,ChatGPT,542,76,618,Conversation log
7429353.0,ChatGPT,2842,402,3244,Conversation log
7429397.0,ChatGPT,30,261,291,Conversation log
7429438.0,ChatGPT,26,14,40,Conversation log
7429574.0,ChatGPT,337,210,547,Conversation log
7429600.0,ChatGPT,94,32,126,Conversation log
7429691.0,ChatGPT,608,199,807,Conversation log
7429758.0,ChatGPT,828,136,964,Conversation log
7429820.0,ChatGPT,1023,356,1379,Conversation log
7429883.0,ChatGPT,115,174,289,Conversation log
7429948.0,ChatGPT,98,249,347,Conversation log
7429983.0,ChatGPT,1180,231,1411,Conversation log
7430050.0,ChatGPT,442,204,646,Conversation log
7430266.0,ChatGPT,79,20,99,Conversation log
7430315.0,ChatGPT,154,22,176,Conversation log
7430316.0,ChatGPT,573,94,667,Conversation log
7430332.0,ChatGPT,8,9,17,Conversation log
7430378.0,ChatGPT,255,27,282,Conversation log
7430716.0,ChatGPT,883,344,1227,Conversation log
7430932.0,ChatGPT,1636,423,2059,Conversation log
7431134.0,ChatGPT,116,179,295,Conversation log
7431160.0,ChatGPT,130,433,563,Conversation log
7431208.0,ChatGPT,1081,69,1150,Conversation log
7431348.0,ChatGPT,930,77,1007,Conversation log
7431674.0,ChatGPT,13,61,74,Conversation log
7433188.0,ChatGPT,1513,25,1538,Conversation log
7435152.0,ChatGPT,27,172,199,Conversation log
7435206.0,ChatGPT,226,299,525,Conversation log
7435239.0,ChatGPT,552,257,809,Conversation log
7435289.0,ChatGPT,829,443,1272,Conversation log
7435358.0,ChatGPT,1301,210,1511,Conversation log
7435525.0,ChatGPT,1329,133,1462,Conversation log
7435552.0,ChatGPT,1155,190,1345,Conversation log
7435756.0,ChatGPT,1087,215,1302,Conversation log
7435890.0,ChatGPT,861,206,1067,Conversation log
7436173.0,ChatGPT,84,9,93,Conversation log
7441905.0,ChatGPT,30,191,221,Conversation log
7444442.0,ChatGPT,283,298,581,Conversation log
7445754.0,ChatGPT,618,227,845,Conversation log
7446200.0,ChatGPT,868,156,1024,Conversation log
7461713.0,ChatGPT,1058,324,1382,Conversation log
7462013.0,ChatGPT,1195,316,1511,Conversation log
7464016.0,ChatGPT,34,11,45,Conversation log
7464022.0,ChatGPT,113,95,208,Conversation log
7464130.0,ChatGPT,126,17,143,Conversation log
7464521.0,ChatGPT,222,12,234,Conversation log
7464650.0,ChatGPT,25,189,214,Conversation log
7465056.0,ChatGPT,118,61,179,Conversation log
7465093.0,ChatGPT,250,159,409,Conversation log
7465117.0,ChatGPT,697,262,959,Conversation log
7465498.0,ChatGPT,1188,180,1368,Conversation log
7465667.0,ChatGPT,33,100,133,Conversation log
7465798.0,ChatGPT,31,448,479,Conversation log
7465824.0,ChatGPT,150,247,397,Conversation log
7465826.0,ChatGPT,499,178,677,Conversation log
7466080.0,ChatGPT,698,293,991,Conversation log
7466561.0,ChatGPT,111,84,195,Conversation log
7466601.0,ChatGPT,218,141,359,Conversation log
7466643.0,ChatGPT,147,395,542,Conversation log
7466814.0,ChatGPT,1150,319,1469,Conversation log
7466882.0,ChatGPT,1324,295,1619,Conversation log
7466938.0,ChatGPT,714,429,1143,Conversation log
7467098.0,ChatGPT,1425,583,2008,Conversation log
7467150.0,ChatGPT,541,123,664,Conversation log
7467239.0,ChatGPT,1201,475,1676,Conversation log
7467659.0,ChatGPT,2037,241,2278,Conversation log
7467794.0,ChatGPT,1315,1789,3104,Conversation log
7468103.0,ChatGPT,18,109,127,Conversation log
7468326.0,ChatGPT,2493,210,2703,Conversation log
7468573.0,ChatGPT,2380,214,2594,Conversation log
7468592.0,ChatGPT,46,162,208,Conversation log
7468855.0,ChatGPT,1691,318,2009,Conversation log
7469024.0,ChatGPT,1811,359,2170,Conversation log
7469284.0,ChatGPT,411,245,656,Conversation log
7469424.0,ChatGPT,561,3,564,Conversation log
7469447.0,ChatGPT,56,99,155,Conversation log
7469672.0,ChatGPT,210,123,333,Conversation log
7469888.0,ChatGPT,47,308,355,Conversation log
7469891.0,ChatGPT,1216,529,1745,Conversation log
7469944.0,ChatGPT,26,10,36,Conversation log
7469987.0,ChatGPT,47,12,59,Conversation log
7469999.0,ChatGPT,1768,527,2295,Conversation log
7470074.0,ChatGPT,498,455,953,Conversation log
7470175.0,ChatGPT,2317,586,2903,Conversation log
7470179.0,ChatGPT,94,78,172,Conversation log
7470544.0,ChatGPT,2036,28,2064,Conversation log
7470556.0,ChatGPT,759,266,1025,Conversation log
7470677.0,ChatGPT,1571,25,1596,Conversation log
7470683.0,ChatGPT,1075,606,1681,Conversation log
7470766.0,ChatGPT,1713,376,2089,Conversation log
7470781.0,ChatGPT,48,13,61,Conversation log
7470853.0,ChatGPT,3142,299,3441,Conversation log
7470880.0,ChatGPT,69,51,120,Conversation log
7470944.0,ChatGPT,1895,494,2389,Conversation log
7471000.0,ChatGPT,51,253,304,Conversation log
7471050.0,ChatGPT,360,27,387,Conversation log
7471061.0,ChatGPT,326,185,511,Conversation log
7471080.0,ChatGPT,14,111,125,Conversation log
7471131.0,ChatGPT,3286,171,3457,Conversation log
7471191.0,ChatGPT,140,115,255,Conversation log
7471295.0,ChatGPT,3333,204,3537,Conversation log
7471327.0,ChatGPT,2153,361,2514,Conversation log
7471381.0,ChatGPT,1023,37,1060,Conversation log
7471446.0,ChatGPT,653,20,673,Conversation log
7471743.0,ChatGPT,54,639,693,Conversation log
7471847.0,ChatGPT,710,450,1160,Conversation log
7472001.0,ChatGPT,1175,455,1630,Conversation log
7472113.0,ChatGPT,1659,503,2162,Conversation log
7472147.0,ChatGPT,2085,457,2542,Conversation log
7472312.0,ChatGPT,2199,531,2730,Conversation log
7472323.0,ChatGPT,2223,572,2795,Conversation log
7472506.0,ChatGPT,2233,569,2802,Conversation log
7472539.0,ChatGPT,15,358,373,Conversation log
7472703.0,ChatGPT,1526,310,1836,Conversation log
7472739.0,ChatGPT,2120,264,2384,Conversation log
7472826.0,ChatGPT,2359,336,2695,Conversation log
7472837.0,ChatGPT,1818,383,2201,Conversation log
7472886.0,ChatGPT,2007,481,2488,Conversation log
7473072.0,ChatGPT,2095,327,2422,Conversation log
7473089.0,ChatGPT,262,54,316,Conversation log
7473139.0,ChatGPT,265,14,279,Conversation log
7473219.0,ChatGPT,18,304,322,Conversation log
7473303.0,ChatGPT,286,130,416,Conversation log
7473339.0,ChatGPT,34,13,47,Conversation log
7473352.0,ChatGPT,456,23,479,Conversation log
7473353.0,ChatGPT,59,20,79,Conversation log
7473370.0,ChatGPT,268,111,379,Conversation log
7473416.0,ChatGPT,351,132,483,Conversation log
7473427.0,ChatGPT,510,29,539,Conversation log
7473461.0,ChatGPT,428,28,456,Conversation log
7474181.0,ChatGPT,14,88,102,Conversation log
7474388.0,ChatGPT,266,103,369,Conversation log
7474865.0,ChatGPT,86,83,169,Conversation log
7474902.0,ChatGPT,348,377,725,Conversation log
7475257.0,ChatGPT,750,469,1219,Conversation log
7475289.0,ChatGPT,16,111,127,Conversation log
7475601.0,ChatGPT,19,339,358,Conversation log
7475998.0,ChatGPT,549,110,659,Conversation log
7476075.0,ChatGPT,170,101,271,Conversation log
7476505.0,ChatGPT,93,269,362,Conversation log
7476667.0,ChatGPT,2851,363,3214,Conversation log
7476942.0,ChatGPT,29,302,331,Conversation log
7476970.0,ChatGPT,143,73,216,Conversation log
7477039.0,ChatGPT,431,319,750,Conversation log
7477087.0,ChatGPT,794,226,1020,Conversation log
