Timestamp,Model,Request tokens,Response tokens,Total tokens,Log Type
4092241,GPT-4,15,191,206,Conversation log
4092970,GPT-4,18,297,315,Conversation log
4093025,GPT-4,330,97,427,Conversation log
4093308,GPT-4,1793,70,1863,Conversation log
4093754,GPT-4,1428,75,1503,Conversation log
4094285,GPT-4,625,49,674,Conversation log
4094320,GPT-4,136,252,388,Conversation log
4094335,GPT-4,1569,39,1608,Conversation log
4094378,GPT-4,1621,37,1658,Conversation log
4094567,GPT-4,2283,36,2319,Conversation log
4094735,GPT-4,2331,42,2373,Conversation log
4095097,GPT-4,1724,46,1770,Conversation log
4095118,GPT-4,1396,557,1953,Conversation log
4095250,GPT-4,1969,317,2286,Conversation log
4095274,GPT-4,19,424,443,Conversation log
4095430,GPT-4,412,253,665,Conversation log
4095601,GPT-4,2489,486,2975,Conversation log
4095717,GPT-4,458,357,815,Conversation log
4095778,GPT-4,1987,486,2473,Conversation log
4095982,GPT-4,27,350,377,Conversation log
4096807,GPT-4,90,86,176,Conversation log
4097149,GPT-4,223,102,325,Conversation log
4097239,GPT-4,34,649,683,Conversation log
4097323,GPT-4,723,824,1547,Conversation log
4097516,GPT-4,1572,783,2355,Conversation log
4097603,GPT-4,2377,745,3122,Conversation log
4097860,GPT-4,2509,542,3051,Conversation log
4097930,GPT-4,2211,719,2930,Conversation log
4097933,GPT-4,37,22,59,Conversation log
4097940,GPT-4,37,532,569,Conversation log
4097996,GPT-4,15,23,38,Conversation log
4098098,GPT-4,699,343,1042,Conversation log
4098101,GPT-4,90,21,111,Conversation log
4098178,GPT-4,160,35,195,Conversation log
4098197,GPT-4,79,113,192,Conversation log
4098222,GPT-4,34,256,290,Conversation log
4098354,GPT-4,146,10,156,Conversation log
4098378,GPT-4,325,282,607,Conversation log
4098382,GPT-4,225,578,803,Conversation log
4098549,GPT-4,840,600,1440,Conversation log
4098598,GPT-4,22,264,286,Conversation log
4098624,GPT-4,131,94,225,Conversation log
4098812,GPT-4,1477,430,1907,Conversation log
4098852,GPT-4,45,48,93,Conversation log
4098874,GPT-4,146,45,191,Conversation log
4098950,GPT-4,226,42,268,Conversation log
4099066,GPT-4,1092,304,1396,Conversation log
4099736,GPT-4,109,383,492,Conversation log
4099775,GPT-4,1473,248,1721,Conversation log
4099782,GPT-4,76,220,296,Conversation log
4099858,GPT-4,528,317,845,Conversation log
4100021,GPT-4,14,17,31,Conversation log
4100088,GPT-4,52,8,60,Conversation log
4100108,GPT-4,72,4,76,Conversation log
4100122,GPT-4,90,5,95,Conversation log
4100125,GPT-4,33,166,199,Conversation log
4100482,GPT-4,16,213,229,Conversation log
4100557,GPT-4,112,340,452,Conversation log
4100800,GPT-4,248,239,487,Conversation log
4101204,GPT-4,16,165,181,Conversation log
4101234,GPT-4,96,199,295,Conversation log
4101617,GPT-4,655,209,864,Conversation log
4101695,GPT-4,504,227,731,Conversation log
4101793,GPT-4,2050,62,2112,Conversation log
4101810,GPT-4,748,205,953,Conversation log
4102171,GPT-4,1633,128,1761,Conversation log
4102577,GPT-4,691,244,935,Conversation log
4102739,GPT-4,329,712,1041,Conversation log
4102956,GPT-4,988,57,1045,Conversation log
4102964,GPT-4,1097,268,1365,Conversation log
4103103,GPT-4,85,141,226,Conversation log
4103141,GPT-4,1432,272,1704,Conversation log
4103244,GPT-4,1749,306,2055,Conversation log
4103319,GPT-4,16,137,153,Conversation log
4103520,GPT-4,793,385,1178,Conversation log
4103562,GPT-4,2316,507,2823,Conversation log
4103604,GPT-4,370,7,377,Conversation log
4103825,GPT-4,1894,491,2385,Conversation log
4103861,GPT-4,130,150,280,Conversation log
4103923,GPT-4,27,225,252,Conversation log
4104197,GPT-4,27,237,264,Conversation log
4104799,GPT-4,332,406,738,Conversation log
4104996,GPT-4,765,402,1167,Conversation log
4105161,GPT-4,1199,297,1496,Conversation log
4105412,GPT-4,277,374,651,Conversation log
4105839,GPT-4,683,267,950,Conversation log
4107115,GPT-4,518,418,936,Conversation log
4107167,GPT-4,979,369,1348,Conversation log
4107259,GPT-4,969,467,1436,Conversation log
4107464,GPT-4,1464,398,1862,Conversation log
4107499,GPT-4,1379,239,1618,Conversation log
4109055,GPT-4,34,46,80,Conversation log
4109127,GPT-4,144,137,281,Conversation log
4109447,GPT-4,117,144,261,Conversation log
4109630,GPT-4,125,167,292,Conversation log
4109714,GPT-4,435,126,561,Conversation log
4109800,GPT-4,696,211,907,Conversation log
4109904,GPT-4,1020,118,1138,Conversation log
4109941,GPT-4,1283,130,1413,Conversation log
4110009,GPT-4,1299,171,1470,Conversation log
4110080,GPT-4,31,20,51,Conversation log
4110087,GPT-4,1402,167,1569,Conversation log
4110109,GPT-4,63,53,116,Conversation log
4110179,GPT-4,1379,133,1512,Conversation log
4110240,GPT-4,1295,26,1321,Conversation log
4110247,GPT-4,1121,61,1182,Conversation log
4110297,GPT-4,957,101,1058,Conversation log
4110332,GPT-4,892,173,1065,Conversation log
4110371,GPT-4,913,121,1034,Conversation log
4110410,GPT-4,1160,153,1313,Conversation log
4110452,GPT-4,1291,94,1385,Conversation log
4110510,GPT-4,130,312,442,Conversation log
4110722,GPT-4,399,260,659,Conversation log
4111077,GPT-4,12,335,347,Conversation log
4111270,GPT-4,270,258,528,Conversation log
4111647,GPT-4,454,167,621,Conversation log
4111968,GPT-4,19,274,293,Conversation log
4111990,GPT-4,12,308,320,Conversation log
4112105,GPT-4,149,83,232,Conversation log
4112160,GPT-4,44,29,73,Conversation log
4112216,GPT-4,170,99,269,Conversation log
4112232,GPT-4,122,31,153,Conversation log
4112341,GPT-4,79,48,127,Conversation log
4112531,GPT-4,171,49,220,Conversation log
4112573,GPT-4,292,439,731,Conversation log
4112636,GPT-4,261,96,357,Conversation log
4112885,GPT-4,408,184,592,Conversation log
4112979,GPT-4,332,116,448,Conversation log
4113033,GPT-4,79,28,107,Conversation log
4113107,GPT-4,159,166,325,Conversation log
4113216,GPT-4,94,85,179,Conversation log
4113327,GPT-4,25,12,37,Conversation log
4113345,GPT-4,59,10,69,Conversation log
4113389,GPT-4,375,6,381,Conversation log
4113404,GPT-4,32,8,40,Conversation log
4113415,GPT-4,405,49,454,Conversation log
4113452,GPT-4,61,98,159,Conversation log
4113558,GPT-4,548,144,692,Conversation log
4113684,GPT-4,1236,128,1364,Conversation log
4113708,GPT-4,725,233,958,Conversation log
4113746,GPT-4,390,13,403,Conversation log
4113750,GPT-4,32,289,321,Conversation log
4113767,GPT-4,1425,175,1600,Conversation log
4113812,GPT-4,217,216,433,Conversation log
4113822,GPT-4,67,99,166,Conversation log
4113891,GPT-4,31,258,289,Conversation log
4113917,GPT-4,29,133,162,Conversation log
4114012,GPT-4,222,14,236,Conversation log
4114030,GPT-4,1754,293,2047,Conversation log
4114046,GPT-4,551,115,666,Conversation log
4114108,GPT-4,1847,369,2216,Conversation log
4114109,GPT-4,349,173,522,Conversation log
4114211,GPT-4,317,27,344,Conversation log
4114240,GPT-4,553,277,830,Conversation log
4114386,GPT-4,111,236,347,Conversation log
4114502,GPT-4,489,187,676,Conversation log
4114730,GPT-4,30,522,552,Conversation log
4114766,GPT-4,638,277,915,Conversation log
4114776,GPT-4,176,283,459,Conversation log
4114989,GPT-4,788,204,992,Conversation log
4115260,GPT-4,37,215,252,Conversation log
4115325,GPT-4,611,503,1114,Conversation log
4115507,GPT-4,15,38,53,Conversation log
4115512,GPT-4,659,97,756,Conversation log
4115608,GPT-4,607,95,702,Conversation log
4115824,GPT-4,550,13,563,Conversation log
4115850,GPT-4,510,15,525,Conversation log
4115901,GPT-4,134,344,478,Conversation log
4115907,GPT-4,1158,305,1463,Conversation log
4115911,GPT-4,273,212,485,Conversation log
4115916,GPT-4,321,172,493,Conversation log
4115999,GPT-4,913,123,1036,Conversation log
4116100,GPT-4,81,229,310,Conversation log
4116205,GPT-4,1187,165,1352,Conversation log
4116260,GPT-4,498,211,709,Conversation log
4116375,GPT-4,733,7,740,Conversation log
4116389,GPT-4,527,264,791,Conversation log
4116416,GPT-4,1490,531,2021,Conversation log
4116448,GPT-4,131,182,313,Conversation log
4116515,GPT-4,1133,121,1254,Conversation log
4116526,GPT-4,1036,208,1244,Conversation log
4116698,GPT-4,20,189,209,Conversation log
4116751,GPT-4,17,144,161,Conversation log
4116783,GPT-4,42,35,77,Conversation log
4116792,GPT-4,179,81,260,Conversation log
4116846,GPT-4,1483,286,1769,Conversation log
4116873,GPT-4,20,175,195,Conversation log
4116903,GPT-4,3124,395,3519,Conversation log
4116921,GPT-4,875,256,1131,Conversation log
4117059,GPT-4,63,304,367,Conversation log
4117086,GPT-4,2662,432,3094,Conversation log
4117094,GPT-4,18,153,171,Conversation log
4117140,GPT-4,405,308,713,Conversation log
4117173,GPT-4,1807,375,2182,Conversation log
4117283,GPT-4,1535,396,1931,Conversation log
4117382,GPT-4,1157,43,1200,Conversation log
4117397,GPT-4,87,392,479,Conversation log
4117398,GPT-4,739,498,1237,Conversation log
4117516,GPT-4,1247,43,1290,Conversation log
4117704,GPT-4,819,214,1033,Conversation log
4117770,GPT-4,1060,105,1165,Conversation log
4117782,GPT-4,34,335,369,Conversation log
4117787,GPT-4,4577,376,4953,Conversation log
4117789,GPT-4,221,108,329,Conversation log
4117852,GPT-4,67,320,387,Conversation log
4117852,GPT-4,19,124,143,Conversation log
4117861,GPT-4,25,463,488,Conversation log
4117921,GPT-4,25,19,44,Conversation log
4117929,GPT-4,926,61,987,Conversation log
4117942,GPT-4,25,337,362,Conversation log
4117991,GPT-4,85,32,117,Conversation log
4118010,GPT-4,1317,16,1333,Conversation log
4118014,GPT-4,137,29,166,Conversation log
4118085,GPT-4,769,93,862,Conversation log
4118158,GPT-4,344,105,449,Conversation log
4118220,GPT-4,944,78,1022,Conversation log
4118351,GPT-4,20,267,287,Conversation log
4118410,GPT-4,132,46,178,Conversation log
4118432,GPT-4,324,276,600,Conversation log
4118436,GPT-4,77,65,142,Conversation log
4118450,GPT-4,88,470,558,Conversation log
4118455,GPT-4,233,47,280,Conversation log
4118466,GPT-4,775,242,1017,Conversation log
4118572,GPT-4,512,84,596,Conversation log
4118580,GPT-4,1079,324,1403,Conversation log
4118640,GPT-4,221,218,439,Conversation log
4118813,GPT-4,592,111,703,Conversation log
4118853,GPT-4,558,25,583,Conversation log
4118901,GPT-4,221,82,303,Conversation log
4118982,GPT-4,20,180,200,Conversation log
4119009,GPT-4,26,314,340,Conversation log
4119012,GPT-4,1424,166,1590,Conversation log
4119036,GPT-4,40,273,313,Conversation log
4119064,GPT-4,1465,199,1664,Conversation log
4119127,GPT-4,218,299,517,Conversation log
4119140,GPT-4,78,454,532,Conversation log
4119221,GPT-4,88,51,139,Conversation log
4119225,GPT-4,406,349,755,Conversation log
4119234,GPT-4,561,33,594,Conversation log
4119465,GPT-4,294,367,661,Conversation log
4119484,GPT-4,677,77,754,Conversation log
4119588,GPT-4,18,331,349,Conversation log
4119641,GPT-4,558,44,602,Conversation log
4119712,GPT-4,84,27,111,Conversation log
4119728,GPT-4,408,132,540,Conversation log
4119787,GPT-4,723,197,920,Conversation log
4119788,GPT-4,82,44,126,Conversation log
4119825,GPT-4,148,169,317,Conversation log
4119930,GPT-4,808,87,895,Conversation log
4120039,GPT-4,38,22,60,Conversation log
4120041,GPT-4,654,59,713,Conversation log
4120049,GPT-4,364,323,687,Conversation log
4120118,GPT-4,246,10,256,Conversation log
4120135,GPT-4,17,74,91,Conversation log
4120156,GPT-4,403,13,416,Conversation log
4120166,GPT-4,112,76,188,Conversation log
4120177,GPT-4,473,407,880,Conversation log
4120218,GPT-4,210,266,476,Conversation log
4120229,GPT-4,416,178,594,Conversation log
4120274,GPT-4,498,152,650,Conversation log
4120377,GPT-4,673,116,789,Conversation log
4120477,GPT-4,702,167,869,Conversation log
4120889,GPT-4,16,128,144,Conversation log
4120978,GPT-4,25,237,262,Conversation log
4121047,GPT-4,8,9,17,Conversation log
4121101,GPT-4,33,23,56,Conversation log
4121135,GPT-4,73,48,121,Conversation log
4121140,GPT-4,1156,99,1255,Conversation log
4121179,GPT-4,1292,177,1469,Conversation log
4121356,GPT-4,27,2,29,Conversation log
4121483,GPT-4,141,87,228,Conversation log
4121485,GPT-4,883,220,1103,Conversation log
4121487,GPT-4,933,43,976,Conversation log
4121503,GPT-4,4504,382,4886,Conversation log
4121522,GPT-4,21,171,192,Conversation log
4121531,GPT-4,639,192,831,Conversation log
4121584,GPT-4,846,169,1015,Conversation log
4121598,GPT-4,117,24,141,Conversation log
4121649,GPT-4,179,22,201,Conversation log
4121707,GPT-4,247,66,313,Conversation log
4121769,GPT-4,1177,105,1282,Conversation log
4121806,GPT-4,1119,239,1358,Conversation log
4121806,GPT-4,35,311,346,Conversation log
4121812,GPT-4,3152,306,3458,Conversation log
4121818,GPT-4,25,113,138,Conversation log
4121920,GPT-4,1022,354,1376,Conversation log
4121923,GPT-4,2952,280,3232,Conversation log
4121989,GPT-4,311,67,378,Conversation log
4122033,GPT-4,1056,260,1316,Conversation log
4122248,GPT-4,3223,343,3566,Conversation log
4122271,GPT-4,13,58,71,Conversation log
4122378,GPT-4,230,244,474,Conversation log
4122388,GPT-4,1153,364,1517,Conversation log
4122398,GPT-4,105,478,583,Conversation log
4122402,GPT-4,17,215,232,Conversation log
4122532,GPT-4,22,114,136,Conversation log
4122582,GPT-4,158,131,289,Conversation log
4122642,GPT-4,1136,477,1613,Conversation log
4122691,GPT-4,415,253,668,Conversation log
4122767,GPT-4,19,10,29,Conversation log
4122789,GPT-4,46,298,344,Conversation log
4122792,GPT-4,494,200,694,Conversation log
4122935,GPT-4,331,356,687,Conversation log
4122936,GPT-4,365,10,375,Conversation log
4122965,GPT-4,397,10,407,Conversation log
4123051,GPT-4,47,17,64,Conversation log
4123100,GPT-4,184,42,226,Conversation log
4123128,GPT-4,283,58,341,Conversation log
4123331,GPT-4,366,36,402,Conversation log
4123374,GPT-4,603,62,665,Conversation log
4123379,GPT-4,452,65,517,Conversation log
4123499,GPT-4,712,288,1000,Conversation log
4123632,GPT-4,680,376,1056,Conversation log
4123686,GPT-4,1010,19,1029,Conversation log
4123843,GPT-4,25,15,40,Conversation log
4123896,GPT-4,32,364,396,Conversation log
4123927,GPT-4,76,268,344,Conversation log
4123947,GPT-4,64,226,290,Conversation log
4123978,GPT-4,476,166,642,Conversation log
4124015,GPT-4,423,289,712,Conversation log
4124102,GPT-4,173,334,507,Conversation log
4124150,GPT-4,619,222,841,Conversation log
4124233,GPT-4,867,218,1085,Conversation log
4124312,GPT-4,1114,416,1530,Conversation log
4124367,GPT-4,26,19,45,Conversation log
4124374,GPT-4,252,391,643,Conversation log
4124489,GPT-4,27,216,243,Conversation log
4124504,GPT-4,786,262,1048,Conversation log
4124608,GPT-4,1500,214,1714,Conversation log
4124621,GPT-4,268,211,479,Conversation log
4124703,GPT-4,1481,336,1817,Conversation log
4125002,GPT-4,22,270,292,Conversation log
4125116,GPT-4,533,140,673,Conversation log
4125351,GPT-4,688,151,839,Conversation log
4126444,GPT-4,653,157,810,Conversation log
4126510,GPT-4,738,690,1428,Conversation log
4127368,GPT-4,118,793,911,Conversation log
4127843,GPT-4,386,317,703,Conversation log
4127921,GPT-4,752,271,1023,Conversation log
4128573,GPT-4,2089,333,2422,Conversation log
4128842,GPT-4,854,18,872,Conversation log
4129608,GPT-4,506,73,579,Conversation log
4129766,GPT-4,1446,523,1969,Conversation log
4130657,GPT-4,157,193,350,Conversation log
4130927,GPT-4,73,776,849,Conversation log
4131535,GPT-4,26,258,284,Conversation log
4131723,GPT-4,880,27,907,Conversation log
4131746,GPT-4,956,23,979,Conversation log
4132420,GPT-4,588,45,633,Conversation log
4132700,GPT-4,12,103,115,Conversation log
4133789,GPT-4,800,402,1202,Conversation log
4133894,GPT-4,12,83,95,Conversation log
4133983,GPT-4,12,66,78,Conversation log
4134358,GPT-4,28,883,911,Conversation log
4134457,GPT-4,41,343,384,Conversation log
4134525,GPT-4,16,560,576,Conversation log
4134691,GPT-4,403,436,839,Conversation log
4134941,GPT-4,854,119,973,Conversation log
4135049,GPT-4,31,830,861,Conversation log
4135175,GPT-4,990,308,1298,Conversation log
4135362,GPT-4,1342,280,1622,Conversation log
4135923,GPT-4,204,524,728,Conversation log
4136121,GPT-4,2474,678,3152,Conversation log
4136223,GPT-4,2682,648,3330,Conversation log
4136499,GPT-4,34,77,111,Conversation log
4136514,GPT-4,391,432,823,Conversation log
4136678,GPT-4,679,95,774,Conversation log
4136767,GPT-4,85,985,1070,Conversation log
4136911,GPT-4,782,213,995,Conversation log
4136976,GPT-4,857,702,1559,Conversation log
4136991,GPT-4,1003,162,1165,Conversation log
4137068,GPT-4,1570,426,1996,Conversation log
4137084,GPT-4,17,288,305,Conversation log
4137357,GPT-4,325,823,1148,Conversation log
4137397,GPT-4,71,745,816,Conversation log
4137811,GPT-4,1170,424,1594,Conversation log
4137867,GPT-4,1616,541,2157,Conversation log
4137969,GPT-4,1076,10,1086,Conversation log
4138100,GPT-4,832,469,1301,Conversation log
4138472,GPT-4,1338,571,1909,Conversation log
4138584,GPT-4,653,304,957,Conversation log
4138627,GPT-4,35,123,158,Conversation log
4138641,GPT-4,1236,237,1473,Conversation log
4138708,GPT-4,420,339,759,Conversation log
4138914,GPT-4,793,368,1161,Conversation log
4139420,GPT-4,939,564,1503,Conversation log
4139588,GPT-4,1529,773,2302,Conversation log
4140207,GPT-4,1346,105,1451,Conversation log
4140293,GPT-4,15,533,548,Conversation log
4140342,GPT-4,16,217,233,Conversation log
4140621,GPT-4,1109,20,1129,Conversation log
4140969,GPT-4,579,660,1239,Conversation log
4141135,GPT-4,2345,438,2783,Conversation log
4141213,GPT-4,2703,415,3118,Conversation log
4141476,GPT-4,4150,250,4400,Conversation log
4141882,GPT-4,69,279,348,Conversation log
4141942,GPT-4,69,479,548,Conversation log
4142004,GPT-4,2833,475,3308,Conversation log
4142100,GPT-4,2597,461,3058,Conversation log
4142372,GPT-4,85,1122,1207,Conversation log
4142516,GPT-4,85,1248,1333,Conversation log
4142837,GPT-4,1934,465,2399,Conversation log
4142847,GPT-4,954,81,1035,Conversation log
4142886,GPT-4,177,213,390,Conversation log
4142958,GPT-4,2324,1009,3333,Conversation log
4143040,GPT-4,2449,285,2734,Conversation log
4143131,GPT-4,22,518,540,Conversation log
4143211,GPT-4,551,26,577,Conversation log
4144064,GPT-4,12,136,148,Conversation log
4144941,GPT-4,185,24,209,Conversation log
